date,stock_ticker,stock_price
2023-12-28,STK016,107.20065506206954
2023-12-28,STK017,138.70273422604257
2023-12-28,STK018,212.13505558188817
2023-12-28,STK019,35.53254233054241
2023-12-28,STK020,50.711463857381744
2023-12-29,STK001,65.23611092869311
2023-12-29,STK002,241.0664121823337
2023-12-29,STK003,18.63306612840429
2023-12-29,STK004,102.55235481278493
2023-12-29,STK005,68.4225041109365
2023-12-29,STK006,112.0575605414248
2023-12-29,STK007,133.45548014214566
2023-12-29,STK008,153.7490080630302
2023-12-29,STK009,391.5561423400607
2023-12-29,STK010,159.73840268446608
2023-12-29,STK011,79.57724359045639
2023-12-29,STK012,10.674369285466064
2023-12-29,STK013,127.803673847439
2023-12-29,STK014,86.14513194704108
2023-12-29,STK015,19.581351303734408
2023-12-29,STK016,104.27734107353096
2023-12-29,STK017,136.43393326026148
2023-12-29,STK018,218.2117170422514
2023-12-29,STK019,34.0940480055713
2023-12-29,STK020,49.8808442259785
2024-01-01,STK001,67.08805242443715
2024-01-01,STK002,235.42584629519567
2024-01-01,STK003,18.935220018390023
2024-01-01,STK004,100.79539926759666
2024-01-01,STK005,68.94002067643439
2024-01-01,STK006,114.90201252365642
2024-01-01,STK007,134.48192154046018
2024-01-01,STK008,152.53655444213544
2024-01-01,STK009,397.8726484613512
2024-01-01,STK010,164.96916365866264
2024-01-01,STK011,80.84545558607192
2024-01-01,STK012,10.563902164413845
2024-01-01,STK013,127.31500936737594
2024-01-01,STK014,83.6978516370086
2024-01-01,STK015,19.75998027467625
2024-01-01,STK016,106.94392342097288
2024-01-01,STK017,137.7615363125558
2024-01-01,STK018,213.0699985598146
2024-01-01,STK019,35.143581096780444
2024-01-01,STK020,48.98643627569481
2024-01-02,STK001,67.73845707481958
2024-01-02,STK002,230.79594298262063
2024-01-02,STK003,19.65247206222944
2024-01-02,STK004,97.67934045203832
2024-01-02,STK005,70.49921231170859
2024-01-02,STK006,113.82687288043216
2024-01-02,STK007,135.61347989409856
2024-01-02,STK008,150.2098151692665
2024-01-02,STK009,407.0054922434156
2024-01-02,STK010,169.09279043320416
2024-01-02,STK011,80.41470178612985
2024-01-02,STK012,10.45885616361415
2024-01-02,STK013,125.71262663339364
2024-01-02,STK014,77.31125928812705
2024-01-02,STK015,19.88550580699813
2024-01-02,STK016,106.57804674471149
2024-01-02,STK017,141.2897083966398
2024-01-02,STK018,206.73071559222737
2024-01-02,STK019,33.93531421148479
2024-01-02,STK020,49.03401806559742
2024-01-03,STK001,68.27573407705637
2024-01-03,STK002,224.2501520864629
2024-01-03,STK003,19.382756850832337
2024-01-03,STK004,99.71216131400384
2024-01-03,STK005,75.59375491536032
2024-01-03,STK006,114.0661815299968
2024-01-03,STK007,136.0223099252847
2024-01-03,STK008,149.05722842573957
2024-01-03,STK009,407.9952839543902
2024-01-03,STK010,169.25554709012007
2024-01-03,STK011,80.95778319032921
2024-01-03,STK012,10.45885616361415
2024-01-03,STK013,127.51305544014254
2024-01-03,STK014,86.94923882055241
2024-01-03,STK015,19.888389423858925
2024-01-03,STK016,103.74033705057796
2024-01-03,STK017,136.24521876954051
2024-01-03,STK018,214.3693279723537
2024-01-03,STK019,35.50643026000577
2024-01-03,STK020,50.629138512228735
2024-01-04,STK001,72.0042387677765
2024-01-04,STK002,221.49893869476745
2024-01-04,STK003,19.31720915049314
2024-01-04,STK004,103.9521051523013
2024-01-04,STK005,75.82197640728555
2024-01-04,STK006,120.60251497467635
2024-01-04,STK007,140.8330609053313
2024-01-04,STK008,147.81963329443926
2024-01-04,STK009,410.1047606910992
2024-01-04,STK010,170.754104214037
2024-01-04,STK011,80.8737432848442
2024-01-04,STK012,11.532331710939005
2024-01-04,STK013,127.4903879170894
2024-01-04,STK014,86.95645535327932
2024-01-04,STK015,20.24494723217854
2024-01-04,STK016,101.79051256091437
2024-01-04,STK017,137.6939492727608
2024-01-04,STK018,211.30492832023023
2024-01-04,STK019,35.296474400417885
2024-01-04,STK020,50.70810083355112
2024-01-05,STK001,70.14357085753035
2024-01-05,STK002,219.7344244480965
2024-01-05,STK003,19.125727750551803
2024-01-05,STK004,96.85495493810387
2024-01-05,STK005,82.3650529701467
2024-01-05,STK006,125.7045258961022
2024-01-05,STK007,138.28381468016198
2024-01-05,STK008,147.49016516528408
2024-01-05,STK009,421.09165275268015
2024-01-05,STK010,180.5916818012648
2024-01-05,STK011,79.95389536250862
2024-01-05,STK012,11.360302687873222
2024-01-05,STK013,127.9334765221147
2024-01-05,STK014,87.37338785815624
2024-01-05,STK015,20.57902742699148
2024-01-05,STK016,99.84508469246138
2024-01-05,STK017,141.8964622701209
2024-01-05,STK018,211.9035710461455
2024-01-05,STK019,34.69100112845163
2024-01-05,STK020,49.68642393880612
2024-01-08,STK001,67.80865176489016
2024-01-08,STK002,222.5512304157793
2024-01-08,STK003,19.436560999854898
2024-01-08,STK004,91.72933128411702
2024-01-08,STK005,79.72112961917992
2024-01-08,STK006,126.1116831165163
2024-01-08,STK007,142.09281228124954
2024-01-08,STK008,147.807293166369
2024-01-08,STK009,383.48778742845167
2024-01-08,STK010,188.58884728054105
2024-01-08,STK011,79.17462363513822
2024-01-08,STK012,11.366842771289289
2024-01-08,STK013,125.2703151567044
2024-01-08,STK014,82.88696655246032
2024-01-08,STK015,19.637828778739543
2024-01-08,STK016,99.0102641611566
2024-01-08,STK017,141.82054265817175
2024-01-08,STK018,215.89952436502807
2024-01-08,STK019,35.814147314736935
2024-01-08,STK020,49.63992136391705
2024-01-09,STK001,68.29307703894895
2024-01-09,STK002,225.2676062105928
2024-01-09,STK003,21.05703450164184
2024-01-09,STK004,98.62627298417604
2024-01-09,STK005,83.12451106424503
2024-01-09,STK006,129.84656413817206
2024-01-09,STK007,144.28658693104623
2024-01-09,STK008,152.39662111827832
2024-01-09,STK009,382.3362456361738
2024-01-09,STK010,193.7541384382174
2024-01-09,STK011,77.63032340151557
2024-01-09,STK012,11.605766148641592
2024-01-09,STK013,124.78705845215865
2024-01-09,STK014,82.57402273148014
2024-01-09,STK015,19.792541913398647
2024-01-09,STK016,93.89394932994291
2024-01-09,STK017,143.58851764925404
2024-01-09,STK018,215.9119302504983
2024-01-09,STK019,37.031573682589325
2024-01-09,STK020,49.63992136391705
2024-01-10,STK001,68.29307703894895
2024-01-10,STK002,223.84967388289343
2024-01-10,STK003,21.38236609474085
2024-01-10,STK004,99.19994832365458
2024-01-10,STK005,84.33961919183437
2024-01-10,STK006,126.98008165742507
2024-01-10,STK007,143.57950694702583
2024-01-10,STK008,154.9246282498327
2024-01-10,STK009,372.1920717280256
2024-01-10,STK010,198.61317424331563
2024-01-10,STK011,75.28743553838177
2024-01-10,STK012,11.165411555482812
2024-01-10,STK013,124.12241728773442
2024-01-10,STK014,80.18731054919971
2024-01-10,STK015,19.353423935935425
2024-01-10,STK016,92.46214977172028
2024-01-10,STK017,145.99640343457574
2024-01-10,STK018,209.48204679476245
2024-01-10,STK019,37.21167736029785
2024-01-10,STK020,49.67365000001547
2024-01-11,STK001,67.4811219828375
2024-01-11,STK002,221.17509573149545
2024-01-11,STK003,21.335732262595965
2024-01-11,STK004,99.19994832365458
2024-01-11,STK005,85.68501511879519
2024-01-11,STK006,127.3541403063298
2024-01-11,STK007,142.18949279583066
2024-01-11,STK008,156.7536807309395
2024-01-11,STK009,352.16102073592333
2024-01-11,STK010,202.82055913965027
2024-01-11,STK011,76.3063610934445
2024-01-11,STK012,11.18066910114793
2024-01-11,STK013,123.88167006488112
2024-01-11,STK014,85.65294497070455
2024-01-11,STK015,18.617207012748
2024-01-11,STK016,92.47308748701734
2024-01-11,STK017,145.62832331353695
2024-01-11,STK018,216.01050267394203
2024-01-11,STK019,37.229766378476256
2024-01-11,STK020,50.5209158588928
2024-01-12,STK001,64.8296838105846
2024-01-12,STK002,217.50064048736755
2024-01-12,STK003,21.22037759803333
2024-01-12,STK004,103.78006204093955
2024-01-12,STK005,84.92689218401009
2024-01-12,STK006,131.42339996801334
2024-01-12,STK007,140.93090203494643
2024-01-12,STK008,153.53290169584338
2024-01-12,STK009,353.09293595211733
2024-01-12,STK010,209.0069915725333
2024-01-12,STK011,76.25400838770467
2024-01-12,STK012,11.325908271873924
2024-01-12,STK013,124.041818845891
2024-01-12,STK014,92.38785791786428
2024-01-12,STK015,18.568422574382275
2024-01-12,STK016,95.66273134872324
2024-01-12,STK017,143.36952393771108
2024-01-12,STK018,211.3054777273265
2024-01-12,STK019,37.229766378476256
2024-01-12,STK020,50.5209158588928
2024-01-15,STK001,66.10072516405732
2024-01-15,STK002,222.4850214154313
2024-01-15,STK003,21.94073823199954
2024-01-15,STK004,103.26445320563624
2024-01-15,STK005,85.42740945802242
2024-01-15,STK006,133.734074191221
2024-01-15,STK007,140.43912887772
2024-01-15,STK008,154.39754799119308
2024-01-15,STK009,371.3853065427013
2024-01-15,STK010,214.1955252356279
2024-01-15,STK011,76.42807468864636
2024-01-15,STK012,11.106768664845056
2024-01-15,STK013,122.85745051155146
2024-01-15,STK014,96.3673165163612
2024-01-15,STK015,18.832424144044086
2024-01-15,STK016,100.65076580776766
2024-01-15,STK017,140.51197798467928
2024-01-15,STK018,204.46636420283227
2024-01-15,STK019,36.91293825524669
2024-01-15,STK020,51.13782860436896
2024-01-16,STK001,67.00750991990067
2024-01-16,STK002,222.64320943764932
2024-01-16,STK003,21.831656656894992
2024-01-16,STK004,99.22331781132448
2024-01-16,STK005,86.38900582115755
2024-01-16,STK006,141.48172621144144
2024-01-16,STK007,137.6934880287649
2024-01-16,STK008,154.90481066987968
2024-01-16,STK009,371.3853065427013
2024-01-16,STK010,222.0701819042348
2024-01-16,STK011,75.45432430270749
2024-01-16,STK012,11.678776329019934
2024-01-16,STK013,124.87247057395564
2024-01-16,STK014,101.2224124451413
2024-01-16,STK015,18.353656860295665
2024-01-16,STK016,101.69709858389832
2024-01-16,STK017,143.45041187153262
2024-01-16,STK018,194.06869502340507
2024-01-16,STK019,37.77542034610203
2024-01-16,STK020,50.65480363374196
2024-01-17,STK001,65.59141375968859
2024-01-17,STK002,227.7249326101021
2024-01-17,STK003,21.89537639349057
2024-01-17,STK004,99.22331781132448
2024-01-17,STK005,91.40544097664213
2024-01-17,STK006,142.57486982701903
2024-01-17,STK007,141.49750723573914
2024-01-17,STK008,151.6732264891723
2024-01-17,STK009,371.3853065427013
2024-01-17,STK010,225.05561441840527
2024-01-17,STK011,74.94878467893751
2024-01-17,STK012,11.727722285951645
2024-01-17,STK013,124.52769446293443
2024-01-17,STK014,103.78025148669856
2024-01-17,STK015,18.79934136182321
2024-01-17,STK016,106.11804122406646
2024-01-17,STK017,143.3844860515384
2024-01-17,STK018,190.2429500238506
2024-01-17,STK019,37.01318119487664
2024-01-17,STK020,50.7046593952704
2024-01-18,STK001,65.59141375968859
2024-01-18,STK002,225.8225302812721
2024-01-18,STK003,22.095044784049776
2024-01-18,STK004,85.93628456317963
2024-01-18,STK005,92.27003316626995
2024-01-18,STK006,143.38070641717357
2024-01-18,STK007,147.34505968813832
2024-01-18,STK008,150.15891084267608
2024-01-18,STK009,359.0345000225456
2024-01-18,STK010,218.64589565848289
2024-01-18,STK011,75.06754949132929
2024-01-18,STK012,11.738865313526498
2024-01-18,STK013,126.07495225573344
2024-01-18,STK014,106.0204412760905
2024-01-18,STK015,18.48208908739269
2024-01-18,STK016,107.68796722754544
2024-01-18,STK017,143.26340736090162
2024-01-18,STK018,195.16967393900265
2024-01-18,STK019,36.91532485851073
2024-01-18,STK020,50.30658737856445
2024-01-19,STK001,65.59141375968859
2024-01-19,STK002,224.0347596883892
2024-01-19,STK003,22.155442209396963
2024-01-19,STK004,77.01540820470537
2024-01-19,STK005,97.5416796629925
2024-01-19,STK006,143.72382774740063
2024-01-19,STK007,152.74968070002103
2024-01-19,STK008,147.9926219255799
2024-01-19,STK009,362.0447425967761
2024-01-19,STK010,213.86407372054185
2024-01-19,STK011,75.42399962094166
2024-01-19,STK012,11.839523193947658
2024-01-19,STK013,124.58603810785132
2024-01-19,STK014,115.64669231710586
2024-01-19,STK015,16.363981536715812
2024-01-19,STK016,106.99549103223076
2024-01-19,STK017,135.53691911064507
2024-01-19,STK018,189.7324047815683
2024-01-19,STK019,35.42432661924227
2024-01-19,STK020,50.15076794122478
2024-01-22,STK001,63.059615546432354
2024-01-22,STK002,224.28857425720216
2024-01-22,STK003,22.3460891534184
2024-01-22,STK004,77.02715185337188
2024-01-22,STK005,114.74708025802008
2024-01-22,STK006,144.53898427301536
2024-01-22,STK007,150.9726359965636
2024-01-22,STK008,149.05797419742058
2024-01-22,STK009,385.7809587924192
2024-01-22,STK010,208.1564931079905
2024-01-22,STK011,75.74767186243929
2024-01-22,STK012,12.09252510955566
2024-01-22,STK013,124.77834412433008
2024-01-22,STK014,117.0138145949444
2024-01-22,STK015,15.638981631535811
2024-01-22,STK016,105.72283115487824
2024-01-22,STK017,136.7005102499461
2024-01-22,STK018,199.48191354470825
2024-01-22,STK019,37.278437482912985
2024-01-22,STK020,49.75510753646402
2024-01-23,STK001,62.47827179909657
2024-01-23,STK002,225.9517151420885
2024-01-23,STK003,22.31253012289503
2024-01-23,STK004,74.6271856650873
2024-01-23,STK005,111.07432527110493
2024-01-23,STK006,136.2407352165811
2024-01-23,STK007,151.00468949710998
2024-01-23,STK008,150.62729966953466
2024-01-23,STK009,393.8500749546378
2024-01-23,STK010,212.42353555776208
2024-01-23,STK011,76.26160774345588
2024-01-23,STK012,11.909603351831729
2024-01-23,STK013,125.09494382753128
2024-01-23,STK014,115.42592804422624
2024-01-23,STK015,15.100396241890396
2024-01-23,STK016,106.50435463844197
2024-01-23,STK017,131.246632328457
2024-01-23,STK018,192.26577432381487
2024-01-23,STK019,37.92165824580337
2024-01-23,STK020,49.7014640541055
2024-01-24,STK001,62.45588998479132
2024-01-24,STK002,224.7515505701805
2024-01-24,STK003,22.068180187298463
2024-01-24,STK004,75.34711219054188
2024-01-24,STK005,112.19252549517375
2024-01-24,STK006,136.7210629192901
2024-01-24,STK007,155.0970873566951
2024-01-24,STK008,149.57179051048882
2024-01-24,STK009,393.416374250387
2024-01-24,STK010,222.716010747971
2024-01-24,STK011,76.08901529105295
2024-01-24,STK012,11.59757062052053
2024-01-24,STK013,125.56683474203008
2024-01-24,STK014,114.55057750588458
2024-01-24,STK015,15.30332844110964
2024-01-24,STK016,103.25998488131523
2024-01-24,STK017,133.07243482507053
2024-01-24,STK018,187.1039446458797
2024-01-24,STK019,42.07785590232996
2024-01-24,STK020,49.7014640541055
2024-01-25,STK001,62.158136213455656
2024-01-25,STK002,230.43819291486565
2024-01-25,STK003,22.46300977627452
2024-01-25,STK004,70.88672951054137
2024-01-25,STK005,108.47271034482718
2024-01-25,STK006,138.70633009168134
2024-01-25,STK007,156.03169809158288
2024-01-25,STK008,147.74729359353202
2024-01-25,STK009,392.3043487762886
2024-01-25,STK010,221.6911650997036
2024-01-25,STK011,76.69308020784155
2024-01-25,STK012,11.957452779404068
2024-01-25,STK013,127.55617743370055
2024-01-25,STK014,109.3909055306057
2024-01-25,STK015,15.554541616083457
2024-01-25,STK016,101.75358921659372
2024-01-25,STK017,132.8713679849971
2024-01-25,STK018,179.8133491826209
2024-01-25,STK019,42.08357360987636
2024-01-25,STK020,50.50499207201353
2024-01-26,STK001,60.37682116346989
2024-01-26,STK002,229.4027611655407
2024-01-26,STK003,22.84593570942037
2024-01-26,STK004,71.53639887055617
2024-01-26,STK005,114.69764431573476
2024-01-26,STK006,145.65422408708534
2024-01-26,STK007,156.27921882189256
2024-01-26,STK008,148.47667336314865
2024-01-26,STK009,413.1143820691132
2024-01-26,STK010,220.09773421954384
2024-01-26,STK011,75.34769523574558
2024-01-26,STK012,12.480796284679087
2024-01-26,STK013,127.12929362951476
2024-01-26,STK014,117.30163590851866
2024-01-26,STK015,16.04632109563106
2024-01-26,STK016,99.78340568748575
2024-01-26,STK017,139.74922057676153
2024-01-26,STK018,173.97940899286917
2024-01-26,STK019,42.75351868759935
2024-01-26,STK020,50.50499207201353
2024-01-29,STK001,63.91828909376458
2024-01-29,STK002,236.4434944261276
2024-01-29,STK003,23.046814480818387
2024-01-29,STK004,72.69223628799641
2024-01-29,STK005,117.98453207296969
2024-01-29,STK006,142.00930504775198
2024-01-29,STK007,159.48845245207633
2024-01-29,STK008,149.1982009893509
2024-01-29,STK009,408.5979768264357
2024-01-29,STK010,221.4048113881339
2024-01-29,STK011,76.30306805965863
2024-01-29,STK012,12.755126631446997
2024-01-29,STK013,126.7960907180353
2024-01-29,STK014,114.38769449590777
2024-01-29,STK015,15.93472889895632
2024-01-29,STK016,101.606642438908
2024-01-29,STK017,139.65119726150752
2024-01-29,STK018,174.1707306675406
2024-01-29,STK019,42.556648170462175
2024-01-29,STK020,50.49421368693682
2024-01-30,STK001,61.38910272465151
2024-01-30,STK002,238.03598193911148
2024-01-30,STK003,22.421617051449832
2024-01-30,STK004,74.98037827560866
2024-01-30,STK005,118.34012445357514
2024-01-30,STK006,139.46830304638075
2024-01-30,STK007,154.52872521985896
2024-01-30,STK008,146.9808384668046
2024-01-30,STK009,394.07843446874455
2024-01-30,STK010,227.1520587613975
2024-01-30,STK011,75.74929529577747
2024-01-30,STK012,12.97879205738774
2024-01-30,STK013,127.78696650521448
2024-01-30,STK014,110.71167914625391
2024-01-30,STK015,15.974450660414105
2024-01-30,STK016,102.69628591557924
2024-01-30,STK017,137.06061458130398
2024-01-30,STK018,168.7897847710982
2024-01-30,STK019,41.10658053017684
2024-01-30,STK020,49.86276606948842
2024-01-31,STK001,62.12695996446321
2024-01-31,STK002,238.69244494877407
2024-01-31,STK003,22.46953783144273
2024-01-31,STK004,76.98066777829735
2024-01-31,STK005,114.2989134544328
2024-01-31,STK006,129.75316743499468
2024-01-31,STK007,151.67420880779258
2024-01-31,STK008,146.8914786918228
2024-01-31,STK009,388.2540384831063
2024-01-31,STK010,221.40333002957763
2024-01-31,STK011,76.50170338589213
2024-01-31,STK012,12.973686285390649
2024-01-31,STK013,127.66263422220604
2024-01-31,STK014,118.49461171335956
2024-01-31,STK015,15.795816071026865
2024-01-31,STK016,102.7479064349385
2024-01-31,STK017,136.11696592975693
2024-01-31,STK018,167.48616133463605
2024-01-31,STK019,43.59485349427728
2024-01-31,STK020,51.08620331711359
2024-02-01,STK001,62.12695996446321
2024-02-01,STK002,236.66059284189475
2024-02-01,STK003,22.44997262510274
2024-02-01,STK004,78.25955175689435
2024-02-01,STK005,106.97686317670166
2024-02-01,STK006,123.55465263349556
2024-02-01,STK007,151.69468398731178
2024-02-01,STK008,132.12247661174064
2024-02-01,STK009,390.5343385263919
2024-02-01,STK010,210.72348212303137
2024-02-01,STK011,75.23583048952383
2024-02-01,STK012,12.404278835786426
2024-02-01,STK013,125.1311655400413
2024-02-01,STK014,110.4287000720469
2024-02-01,STK015,16.08186998337034
2024-02-01,STK016,99.76697831984744
2024-02-01,STK017,134.2353962646758
